"","x"
"516",0.00255592
"517",0.00110409
"518",0.000977243
"519",9.249e-05
"520",0.00404335
"521",0.00803689
"522",0.00558391
"523",0.00866287
"524",0.00643244
"525",0.00629544
"526",0.00650582
"527",0.00290716
"528",0.0135719
"529",0.00515616
"530",0.00456645
"531",0.00984767
"532",0.00315026
"533",0.00744169
"534",0.0110248
"535",0.00619901
"536",0.00482881
"537",0.00867903
"538",0.00464955
"539",0.0048685
"540",0.00206645
"541",0.00104845
"542",0.00165664
"543",0.000634432
"544",0.00566327
"545",0.000855941
"546",0.00112946
"547",0.00144326
"548",0.00151944
"549",0.00177077
"550",0.00106557
"551",0.00735386
"552",0.00144909
"553",0.00123933
"554",0.00187863
"555",0.0035761
"556",0.0054026
"557",0.00218442
"558",0.00369644
"559",0.00379639
"560",0.00332247
"561",0.00185733
"562",0.000578221
"563",0.000976004
"564",0.00721526
"565",0.00324193
"566",0.000802285
"567",0.000685052
"568",0.00114112
"569",0.00065776
"570",0.000283977
"571",0.00233238
"572",0.00285943
"573",0.000918364
"574",0.00528951
"575",0.00593293
"576",0.00061656
"577",0.00879154
"578",0.00190928
"579",0.00255277
"580",0.00173261
"581",0.00296142
"582",0.000910869
"583",0.00248302
"584",0.00970453
"585",0.00294145
"586",0.00364526
"587",0.00129995
"588",0.00160216
"589",0.00696202
"590",0.000483823
"591",0.00162339
"592",0.00181476
"593",0.000720892
"594",0.00584815
"595",0.00312082
"596",0.00457425
"597",0.00359113
"598",0.00354012
"599",0.00623539
"600",0.0114051
"601",0.00578346
"602",0.00525889
"603",0.00015755
"604",0.00255786
"605",0.00243886
"606",0.00159095
"607",0.00171008
"608",0.00500861
"609",0.00528752
"610",0.008965
"611",0.00614558
"612",0.00336845
"613",0.00473988
"614",0.00625191
"615",0.0028291
"616",0.0103212
"617",0.013553
"618",0.0132706
"619",0.012095
"620",0.00691961
"621",0.00727269
"622",0.00229214
"623",0.00155883
"624",0.00628525
"625",0.0040679
"626",0.00340669
"627",0.00554341
"628",0.00340457
"629",0.000672618
"630",0.00152338
"631",0.00173661
"632",0.00219852
"633",0.000998034
"634",0.00407986
"635",0.00614932
"636",0.00272947
"637",0.00144214
"638",0.00463778
